,mass bin,bias
0,1278000000000.0,6.7786822707458345
1,1310000000000.0,5.746640927055584
2,1342000000000.0,7.578114482933676
3,1374000000000.0,5.742598008128226
4,1406000000000.0,6.981519667191527
5,1438000000000.0,6.58539462451202
6,1475000000000.0,6.362105807685743
7,1512000000000.0,7.357662606104459
8,1549000000000.0,7.194970104811388
9,1587000000000.0,6.143975301434895
10,1624000000000.0,7.584350831460371
11,1666000000000.0,8.003470370337308
12,1709000000000.0,8.446550012366416
13,1752000000000.0,8.746313552462766
14,1794000000000.0,8.640666721729954
15,1837000000000.0,6.488183828197601
16,1879000000000.0,7.894675743268761
17,1927000000000.0,9.23433668803014
18,1975000000000.0,7.434802814262294
19,2023000000000.0,7.95155684592542
20,2071000000000.0,7.754058727961999
21,2119000000000.0,9.428965690161347
22,2172000000000.0,7.448889026226726
23,2226000000000.0,7.02086411623906
24,2284000000000.0,7.299096626618783
25,2343000000000.0,6.983397511800194
26,2396000000000.0,6.990454809160505
27,2454000000000.0,7.649400851535287
28,2518000000000.0,10.26096072399099
29,2582000000000.0,9.75095581273137
30,2646000000000.0,11.01662643058959
31,2710000000000.0,9.895353901097184
32,2774000000000.0,9.386649727307983
33,2843000000000.0,10.844622498746121
34,2912000000000.0,8.545998438479215
35,2981000000000.0,11.174246242999335
36,3056000000000.0,12.084533405680475
37,3130000000000.0,9.687779737619373
38,3205000000000.0,7.525061893285885
39,3285000000000.0,10.403260085702266
40,3370000000000.0,9.968979231622194
41,3455000000000.0,9.854654708583926
42,3540000000000.0,13.67067441531191
43,3626000000000.0,7.795583088875691
44,3711000000000.0,12.518785394932339
45,3801000000000.0,10.413899018593158
46,3897000000000.0,10.316852634407791
47,3993000000000.0,15.247992723691823
48,4089000000000.0,8.401800354760375
49,4190000000000.0,11.813584348541522
50,4296000000000.0,14.024095774501776
51,4403000000000.0,13.137663766579157
52,4509000000000.0,11.073071552544555
53,4621000000000.0,12.024161284847278
54,4733000000000.0,8.031741138453112
55,4845000000000.0,17.504164716839234
56,4967000000000.0,11.56147000165045
57,5090000000000.0,14.825983644081187
58,5212000000000.0,15.048473732302703
59,5340000000000.0,17.62565115949296
60,5473000000000.0,16.4394915401263
61,5611000000000.0,12.912484079590788
62,5750000000000.0,15.93354479225303
63,5888000000000.0,19.390930020283637
64,6032000000000.0,14.524215895337177
65,6181000000000.0,10.92492523125709
66,6335000000000.0,6.811019732172962
67,6490000000000.0,10.224888370788713
68,6649000000000.0,18.00419188582166
69,6815000000000.0,16.72155427030763
70,6980000000000.0,18.727619307158058
71,7150000000000.0,15.30337186483296
72,7326000000000.0,18.998842199487108
73,7507000000000.0,19.922408308836246
74,7693000000000.0,21.20752474908931
75,7884000000000.0,25.216386498734686
76,8076000000000.0,12.343741470237797
77,8274000000000.0,20.981033136916043
78,8481000000000.0,14.137641999349123
79,8689000000000.0,20.908472587421446
80,8902000000000.0,17.131429953662867
81,9120000000000.0,29.308674552201865
82,9343000000000.0,13.96507483188178
83,9578000000000.0,22.590281551585196
84,9812000000000.0,22.603584732083974
85,10050000000000.0,15.389181963690126
86,10300000000000.0,30.067711510260224
87,10550000000000.0,20.143476704852137
88,10810000000000.0,13.033883006694655
89,11070000000000.0,36.6169799821474
90,11350000000000.0,16.37350575488547
91,11630000000000.0,19.217787604888386
92,11910000000000.0,34.80240557246457
93,12210000000000.0,17.443560733238396
94,12510000000000.0,10.229684278060782
95,12820000000000.0,24.598088414001314
96,13130000000000.0,15.923989488690932
97,13450000000000.0,-1.2896881093956987
98,13780000000000.0,-2.216012584424205
99,14120000000000.0,5.006449264510211
100,14470000000000.0,39.336214365599155
101,14830000000000.0,41.10577686447002
102,15190000000000.0,22.512580496891765
103,15570000000000.0,54.289069987037735
104,15950000000000.0,44.776341235994025
105,16340000000000.0,22.90258749550538
106,16944000000000.0,27.9239451951421
107,17784000000000.0,14.200368113877914
108,18679000000000.0,29.60852002974146
109,19609000000000.0,46.017507175282695
110,20588000000000.0,7.664163977278951
111,21608000000000.0,28.449849347544617
112,22683000000000.0,15.824783906315124
113,24108000000000.0,48.58436948318045
114,25927000000000.0,68.21866688806868
115,28231000000000.0,23.523192986875227
116,31493000000000.0,47.11260039863361
117,36428000000000.0,86.16443589960743
118,45890000000000.0,63.206707313209264
119,91783000000000.0,92.50035813033799
